Sun Feb  5 11:02:38 2023,1675584133,1.04
Sun Feb  5 11:02:38 2023,1675584145,1.63
Sun Feb  5 11:03:02 2023,1675584164,2.19
Sun Feb  5 11:03:13 2023,1675584188,1.02
Sun Feb  5 11:03:42 2023,1675584199,3.07
Sun Feb  5 11:04:20 2023,1675584228,4.84
Sun Feb  5 11:04:32 2023,1675584265,1.14
Sun Feb  5 11:04:49 2023,1675584278,1.26
Sun Feb  5 11:05:01 2023,1675584293,1.20
Sun Feb  5 11:05:12 2023,1675584307,1.06
Sun Feb  5 11:05:48 2023,1675584318,4.56
Sun Feb  5 11:06:28 2023,1675584354,5.53
Sun Feb  5 11:06:44 2023,1675584394,1.40
Sun Feb  5 11:07:05 2023,1675584410,1.79
Sun Feb  5 11:07:31 2023,1675584431,2.51
Sun Feb  5 11:07:55 2023,1675584457,2.18
Sun Feb  5 11:08:07 2023,1675584480,1.13
Sun Feb  5 11:08:28 2023,1675584493,1.80
Sun Feb  5 11:08:55 2023,1675584514,2.64
Sun Feb  5 11:09:22 2023,1675584541,2.26
Sun Feb  5 11:09:43 2023,1675584565,2.22
Sun Feb  5 11:10:03 2023,1675584589,1.68
Sun Feb  5 11:10:31 2023,1675584609,2.90
Sun Feb  5 11:11:22 2023,1675584637,10.82
Sun Feb  5 11:11:39 2023,1675584688,1.44
Sun Feb  5 11:12:01 2023,1675584704,1.98
Sun Feb  5 11:12:12 2023,1675584727,1.00
Sun Feb  5 11:12:35 2023,1675584737,2.15
Sun Feb  5 11:13:00 2023,1675584761,2.39
Sun Feb  5 11:13:55 2023,1675584786,13.95
Sun Feb  5 11:14:14 2023,1675584841,1.59
Sun Feb  5 11:15:51 2023,1675584859,71.68
Sun Feb  5 11:15:51 2023,1675584941,1.13
Sun Feb  5 11:16:27 2023,1675584954,5.26
Sun Feb  5 11:16:48 2023,1675584993,1.93
Sun Feb  5 11:17:01 2023,1675585014,1.14
Sun Feb  5 11:17:46 2023,1675585027,7.80
Sun Feb  5 11:18:25 2023,1675585072,5.34
Sun Feb  5 11:18:42 2023,1675585111,1.45
Sun Feb  5 11:18:53 2023,1675585128,1.03
Sun Feb  5 11:19:05 2023,1675585139,1.06
Sun Feb  5 11:19:17 2023,1675585151,1.08
Sun Feb  5 11:19:38 2023,1675585163,1.88
Sun Feb  5 11:20:26 2023,1675585184,9.36
Sun Feb  5 11:21:14 2023,1675585232,8.77
Sun Feb  5 11:21:40 2023,1675585279,2.51
Sun Feb  5 11:22:22 2023,1675585305,6.80
